,part,title,rating,text
236,소설,나미야 잡화점의 기적,4,책 읽는것을 굉장히 싫어하고 책과 친하지 않는 사람인데 이번에 그런것들을 좀 없애보자 하고 일부러 소설책을 시컸는데 좀 술술 읽혀진다. 베스트 명작 이라고 하는 부분?까지는 아직 도달을 못했는데 조금 알것 같기도하다.
237,소설,나미야 잡화점의 기적,4,싸게 구매 좋아요 추천 합니다 좋아요
238,소설,나미야 잡화점의 기적,4,책이 예뻐서 구매하게 만드네요;;
239,소설,나미야 잡화점의 기적,4,부록으로 받은 스티커도 유용합니다
240,소설,나미야 잡화점의 기적,3,좋아요 ~ 잘읽혀요
241,소설,나미야 잡화점의 기적,4,이제야 읽네요. 역시 책은 소설 읽을때가 제일 빠져듭니다.
242,소설,나미야 잡화점의 기적,4,히가시노 게이고 작품이 제가 읽었던 것 중에는 좋은게 있었고 그냥 그런게 있었는데 이건 좋은쪽이네요 선물로 주려고 구입했습니다
243,소설,나미야 잡화점의 기적,4,잠이안올때 읽어주면 10분만에잘수있어요 이야기도 포근하고뭔가 몽글몽글한거같아요 읽다자느라 다못읽어보긴했지만 책읽는거너무싫어해서 습관잡으려샀다가 일찍잘자는 착한어른이됐어요
244,소설,나미야 잡화점의 기적,4,잠이안올때읽으면 잠이솔솔와서 10분만에잘수있어요
245,소설,나미야 잡화점의 기적,4,추천받고 구매했는데 너무 잘읽히고 재밌어용
246,소설,나미야 잡화점의 기적,4,빠른배송 좋습니다. 크리스마스에 읽어보려고 주문했어요
247,소설,나미야 잡화점의 기적,4,"잘 읽히는 책을 선호하는데, 몰입도 잘 되고 오랜만에 집중해서 읽은 책입니다."
248,소설,나미야 잡화점의 기적,4,한편의 영화같던 이야기들
249,소설,나미야 잡화점의 기적,4,재있고 유익해요^^~~
250,소설,나미야 잡화점의 기적,4,누군가 내 말에 귀기울여 주기를 바란다면 읽기 좋은 책.
251,소설,나미야 잡화점의 기적,4,히가시노 게이고의 감동 포인트는 늘 예측이 되지 않아서 좋아요
252,소설,나미야 잡화점의 기적,4,제가 읽으려고 샀는데 아이가 먼저 읽고는 엄청 재미있다고 하네요
253,소설,나미야 잡화점의 기적,4,
254,소설,나미야 잡화점의 기적,4,집에 똑같은있는데 에디션표지맘에들어서 너무이뻐요
255,소설,나미야 잡화점의 기적,4,믿고읽는 히가시노게이고
256,소설,나미야 잡화점의 기적,4,역시 최고 명작답네요
257,소설,나미야 잡화점의 기적,4,마음이 따뜻해지는 책이다 평생 소장하고 싶은 책
258,소설,나미야 잡화점의 기적,4,술술 읽히는책입니다
259,소설,나미야 잡화점의 기적,4,마음이 따뜻해지는 감동에 읽을때마다 눈물이 나는 책.
260,소설,나미야 잡화점의 기적,4,히가시노게이고의글은믿고읽을수있는책이란생각이항상든다 쉽게편하게잘읽을수있는책
261,소설,나미야 잡화점의 기적,4,술술 읽히고 너무 재밌어요!
262,소설,나미야 잡화점의 기적,4,잘 읽혀요 :)
263,소설,나미야 잡화점의 기적,4,흥미롭고 재미있게 읽은 책.
264,소설,나미야 잡화점의 기적,4,좋아요
265,소설,나미야 잡화점의 기적,1,마음 따뜻해지는 이야기
266,소설,나미야 잡화점의 기적,4,가볍게 읽기 좋은 책입니다..
267,소설,나미야 잡화점의 기적,4,가슴이 따뜻해지는 소설이네요
268,소설,나미야 잡화점의 기적,4,
269,소설,나미야 잡화점의 기적,4,순식간에 빠져들어서 시간가는줄 모르고 읽었어요
270,소설,나미야 잡화점의 기적,4,"저는 재미없는 책은 잘 읽지 않는 편이예요~ 이 작가님은 가독성도 좋고, 재미와 감동, 항상 기발한 반전을 주셔서 좋아합니다!"
271,소설,나미야 잡화점의 기적,4,좋아요 !!!
272,소설,나미야 잡화점의 기적,4,좋아요 잘 읽겠습니다
273,소설,나미야 잡화점의 기적,4,스테디 셀러는 다 이유가 있는 법이죠
274,소설,나미야 잡화점의 기적,4,
275,소설,나미야 잡화점의 기적,4,차근차근 읽혀요 표지 덕에 시작부터 빠져든 기분이었어요
276,소설,나미야 잡화점의 기적,4,유용해요
277,소설,나미야 잡화점의 기적,4,약간 지루한 부분도 있는데 내용이 기발하고 참신해서 나름 재밌게 읽었어요 소장하고싶은책이에용
278,소설,나미야 잡화점의 기적,4,히가시노 책은 실망이 없습니다
279,소설,나미야 잡화점의 기적,4,맘편히 읽기 좋은 책입니다
280,소설,나미야 잡화점의 기적,4,베스트셀러인 이유가 있죠
281,소설,나미야 잡화점의 기적,4,감동이 있고 위안이 됩니다
282,소설,나미야 잡화점의 기적,4,말이 필요없는 ㅋ
283,소설,나미야 잡화점의 기적,4,유명한 베스트셀러 도서관에서 빌려보다 아이가 읽는다고해서 하나구입했어요~
284,소설,나미야 잡화점의 기적,4,마음이 따뜻해지는 판타지 소설
285,소설,나미야 잡화점의 기적,4,기대돼요 이제서야 샀네요
286,소설,나미야 잡화점의 기적,4,좋아요
287,소설,나미야 잡화점의 기적,4,따뜻한 감성이 전체적으로 흐르고 있어서 잘읽히고 담 내용이궁금해서 책을 놓기가 어렵네요. 나미야 잡화점 기적이 이 어려운 시절을 잠니나마 잊게 해 준다. 나두 보내고싶다.편지를 ...나미야백화점에...
288,소설,나미야 잡화점의 기적,4,이작가의책은 재밌어요 몇번더 읽구싶어 구매합니나
289,소설,나미야 잡화점의 기적,4,
290,소설,나미야 잡화점의 기적,4,재미있네요
291,소설,나미야 잡화점의 기적,4,
292,소설,나미야 잡화점의 기적,4,재밌게 잘 읽었어요!
293,소설,나미야 잡화점의 기적,4,
294,소설,나미야 잡화점의 기적,4,정답이 정해져 있는것이 아니라 스스로가 어떻게 바라보고 어떻게 받아들이고 생각하기나름이라는 생각이 드는 책이네요 쉽게 잘 읽혀요
295,소설,나미야 잡화점의 기적,4,오랜만에 정말 재밌게 읽었네요. 강추합니다^^
296,소설,나미야 잡화점의 기적,3,히가시노의 책은 용의자 x의 헌신만 읽었었는데 전혀 다른 분위기의 소설이라 신기하고 편하게 읽었습니다
297,소설,나미야 잡화점의 기적,4,굿
298,소설,나미야 잡화점의 기적,4,과거와 현재의 사람이 편지를 주고받는 신기한 소재이다 나미야 잡화점의 할아버지처럼 나도 누군가 조건없이 진심으로 내 고민을 들어줬으면 좋겠다
299,소설,나미야 잡화점의 기적,4,굳
300,소설,나미야 잡화점의 기적,4,"읽은후 감동이 남는 책입니다.
중,고등학생인 자녀와 함께 읽어도 좋아요."
301,소설,나미야 잡화점의 기적,4,
302,소설,나미야 잡화점의 기적,4,굿
303,소설,나미야 잡화점의 기적,4,판타지 좋아하는 딸을 위해 구매했어요. 저도 같이 읽어야겠어요
304,소설,나미야 잡화점의 기적,4,
305,소설,나미야 잡화점의 기적,4,워낙 유명한 작품이라서 구매했습니다. 한번쯤 읽어보면 좋을 책 인것 같아요:)
306,소설,나미야 잡화점의 기적,4,지금까지 읽어봐야지 생각만 하다가 이제야 읽네요 ㅠ
307,소설,나미야 잡화점의 기적,4,아이가 너무 좋아하는 책이예요
308,소설,나미야 잡화점의 기적,4,한번에 읽어내려갔네요.
309,소설,나미야 잡화점의 기적,2,좀..지루하긴 하네요 뭔가 활활 타오르게 빠질 구간이 엄써요 ㅜ
310,소설,나미야 잡화점의 기적,4,
311,소설,나미야 잡화점의 기적,4,재미와 감동.
312,소설,나미야 잡화점의 기적,4,명성에 맞게 좋아용~~^^
313,소설,나미야 잡화점의 기적,4,"서투르더라도 진심과 진정성이 담겨있다면, 최고의 위로와 조언이 된다."
314,소설,나미야 잡화점의 기적,4,밤새고 싶을때 이 책 펼치시면 됨^^
315,소설,나미야 잡화점의 기적,4,"타임루프, 열린엔딩
'그 편지는 당신의 인생에 어떤 영향을 끼쳤습니까? 도움이 되었을까요 아니면 아무 도움도 되지 못했을까요.'"
316,소설,나미야 잡화점의 기적,4,펴자마자 빨려들어가듯 끝나버렸다 위로를 주면서도 작가의 기발함이 돋보여 감탄하고 또 감탄했다 베스트셀러일 수 밖에 없는 책
317,소설,나미야 잡화점의 기적,4,"재밌게 잘 읽었습니다. 왜 베스트 셀러인지 알 것 같네요,."
318,소설,나미야 잡화점의 기적,4,아이가 재미있게 읽고 있어요
319,소설,나미야 잡화점의 기적,2,기대가 컸나보다. 별로 읽고 싶지 않았던 책인데 여기저기서 재밌다는 후기를 참 많이 봤다. 처음엔 좀 지루했으나 그냥 이야기가 궁금해서 단숨에 끝까지 읽긴했다.
320,소설,나미야 잡화점의 기적,4,유명한 이유를 알거같아요 재밋어요
321,소설,나미야 잡화점의 기적,4,재미와 감동.
322,소설,나미야 잡화점의 기적,4,명성에 맞게 좋아용~~^^
323,소설,나미야 잡화점의 기적,4,"서투르더라도 진심과 진정성이 담겨있다면, 최고의 위로와 조언이 된다."
324,소설,나미야 잡화점의 기적,4,"살아가면서 만나는 사람들에 대해 생각하게된다. 잠깐 스친듯하지만 소중한 인연이었을 수도 있는 사람들. 먼 미래에까지 뻗어있는 끈. 그렇게 생각하다보니 그래도, 그나마, 인생이 조금 덜외로워진다."
325,소설,나미야 잡화점의 기적,4,나미야 잡화점이라는 과거와 현재의 시간이 공존하는 공간에서 과거와 현재가 서로 긍정적으로 영향을 미치는 모습을 허황되지 않게 묘사하고 있네요. 볼수록 빠져들게끔 하는 책이네요.
326,소설,나미야 잡화점의 기적,4,재밌어요
327,소설,나미야 잡화점의 기적,4,순식간에 읽은 책중 하나에요. 기발하고 재밌어요. 아주 좋습니다
328,소설,나미야 잡화점의 기적,4,재밌어요
329,소설,나미야 잡화점의 기적,4,
330,소설,나미야 잡화점의 기적,4,베스트 셀러인 이유가 있네요 잘 읽었습니다.
331,소설,나미야 잡화점의 기적,4,
332,소설,나미야 잡화점의 기적,4,마지막에 울뻔.. 책 잘 안읽는데 게이고작가 소설은 앉은자리에서 다봐요
333,소설,나미야 잡화점의 기적,4,꼭 읽고 싶었는데 이번 기회에 잘 읽어보겠습니다.
334,소설,나미야 잡화점의 기적,4,좋은책 감사합니다
335,소설,나미야 잡화점의 기적,3,나미야 잡화점의 기적
336,소설,나미야 잡화점의 기적,4,잼나요~ 저도 나미야 잡화점에 고민편지 보내고 싶네요^^
337,소설,나미야 잡화점의 기적,4,재밌어요
338,소설,나미야 잡화점의 기적,3,
339,소설,나미야 잡화점의 기적,4,아이가 정말 좋아해요
340,소설,나미야 잡화점의 기적,4,
341,소설,나미야 잡화점의 기적,4,읽고 싶었던 책을 가지게되어 행복합니다.
342,소설,나미야 잡화점의 기적,4,히가시노 게이고는 많이 읽어보지 않았는데 역시 유명한 만큼 재밌네요!
343,소설,나미야 잡화점의 기적,4,친구한테 선물로 줬는데 좋아했어요. 추천합니다!
344,소설,나미야 잡화점의 기적,4,꼭 읽어봐야 할 책이네요
345,소설,나미야 잡화점의 기적,4,
346,소설,나미야 잡화점의 기적,4,책 내용은 너무나도 좋은데 배송이 왔는데 책 윗부분이 조금 찌그러져서 왔네요..그래도 별로 안찌그러져서 괜찮습니다. 다음부터는 포장을 좀 더 잘 해서 보내주셨음 좋겠네요 ㅜㅜ
347,소설,나미야 잡화점의 기적,4,재밌었습니다~
348,소설,나미야 잡화점의 기적,4,오랜만에 따뜻한 글을 읽었습니다. 감사합니다^^
349,소설,나미야 잡화점의 기적,4,스릴감 있고 연결이 잘 되어서 재밌어요 구성이 좋아요
350,소설,나미야 잡화점의 기적,4,교과서 일부분 글이 나와있어 아이가 관심있다고 구매했어요. 아이가 좋아하네여요
351,소설,나미야 잡화점의 기적,4,재밌어요
352,소설,나미야 잡화점의 기적,3,기대되요~
353,소설,나미야 잡화점의 기적,4,아이가 두세번을 읽고도 소장하고 싶다고해서요
354,소설,나미야 잡화점의 기적,3,꾸준히읽기좋은책이네요
355,소설,나미야 잡화점의 기적,4,히가시고 게이고의 책은 이번이 처음인데 정말 단숨에 읽힐 정도로 시간가는 줄 모르고 보는 책입니다!
356,소설,나미야 잡화점의 기적,4,완전 최고
357,소설,나미야 잡화점의 기적,4,
358,소설,나미야 잡화점의 기적,4,
359,소설,나미야 잡화점의 기적,3,나미야잡화점이라는 것만으로도 몽글몽글 한 느낌. 모두의 간절한 마음이 나미야잡화점을 만나게 한게 아닐까
360,소설,나미야 잡화점의 기적,4,
361,소설,나미야 잡화점의 기적,4,
362,소설,나미야 잡화점의 기적,4,역시 스테디 셀러 답게 재미있습니다.
363,소설,나미야 잡화점의 기적,4,
364,소설,나미야 잡화점의 기적,4,
365,소설,나미야 잡화점의 기적,4,아직 읽기전이지만 배송즉시 보려합니다. 오래전부터 읽고 싶었던 도서라서 기대가 큽니다. 작가를 믿습니다.
366,소설,나미야 잡화점의 기적,4,책은 유명해서 익숙했지만 지금 읽어보네요
367,소설,나미야 잡화점의 기적,3,뜻깊은 책이예요!!
368,소설,나미야 잡화점의 기적,4,굿
369,소설,나미야 잡화점의 기적,4,기대됩니다
370,소설,나미야 잡화점의 기적,4,제 인생책입니다. 추리물을 별로 좋아하지 않아서 작가의 책을 읽지 않았었는데 친구의 추천으로 읽게 되었습니다. 여운이 오래 남는 잔잔한 책인 것 같아요. 강추드립니다.
371,소설,나미야 잡화점의 기적,4,글이 잘읽히고 스토리가 계속해서 보고싶은 내용이다
372,소설,나미야 잡화점의 기적,3,
373,소설,나미야 잡화점의 기적,4,역시 베스트셀러
374,소설,나미야 잡화점의 기적,4,~~좋아요
375,소설,나미야 잡화점의 기적,4,좋았어요
376,소설,나미야 잡화점의 기적,4,도서관에서 이미 읽었는데 소장가치가 있어서 샀어요! 두고두고 읽을것같아요
